key,pk,protein,ligand
merck_syk_4puz_fullmap_CHEMBL3265021,8.014700290415977,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3265021.sdf
merck_syk_4puz_fullmap_CHEMBL3265005,7.597111110664099,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3265005.sdf
merck_syk_4puz_fullmap_CHEMBL3265017,8.453688175872927,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3265017.sdf
merck_syk_4puz_fullmap_CHEMBL3265010,7.456652364554782,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3265010.sdf
merck_syk_4puz_fullmap_CHEMBL3265034,8.453688175872927,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3265034.sdf
merck_syk_4puz_fullmap_CHEMBL3265011_flip,6.356783455259645,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3265011_flip.sdf
merck_syk_4puz_fullmap_CHEMBL3265015_flip,6.974536507163348,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3265015_flip.sdf
merck_syk_4puz_fullmap_CHEMBL3265002,7.813452797352091,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3265002.sdf
merck_syk_4puz_fullmap_docked_CHEMBL3264998,8.619153720374419,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_docked_CHEMBL3264998.sdf
merck_syk_4puz_fullmap_CHEMBL3264997,8.082612581578696,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3264997.sdf
merck_syk_4puz_fullmap_docked_CHEMBL3264994,7.215656196636437,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_docked_CHEMBL3264994.sdf
merck_syk_4puz_fullmap_CHEMBL3264995,9.111798386653598,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3264995.sdf
merck_syk_4puz_fullmap_docked_CHEMBL3265004,7.990244426231032,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_docked_CHEMBL3265004.sdf
merck_syk_4puz_fullmap_CHEMBL3265001,8.858985557273915,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3265001.sdf
merck_syk_4puz_fullmap_CHEMBL3264996,7.849234745914484,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3264996.sdf
merck_syk_4puz_fullmap_docked_CHEMBL3264999_adjust,8.399789966557334,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_docked_CHEMBL3264999_adjust.sdf
merck_syk_4puz_fullmap_redocked_CHEMBL3265000_ground_state,8.691992837186515,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_redocked_CHEMBL3265000_ground_state.sdf
merck_syk_4puz_fullmap_redocked_CHEMBL3265000,8.691992837186515,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_redocked_CHEMBL3265000.sdf
merck_syk_4puz_fullmap_CHEMBL3265003_tautomer_1,7.963344098550821,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3265003_tautomer_1.sdf
merck_syk_4puz_fullmap_CHEMBL3265003_tautomer_2,7.963344098550821,merck/syk_4puz_fullmap_protein.pdb,merck/split_sdf/merck_syk_4puz_fullmap_CHEMBL3265003_tautomer_2.sdf
merck_tnks2_fullmap_1a,6.292521366404965,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_1a.sdf
merck_tnks2_fullmap_1b,7.312951879460494,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_1b.sdf
merck_tnks2_fullmap_3a,8.092522379038703,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_3a.sdf
merck_tnks2_fullmap_3b,8.4772625453263,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_3b.sdf
merck_tnks2_fullmap_5f,7.552783716359989,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5f.sdf
merck_tnks2_fullmap_5l,7.427348279346203,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5l.sdf
merck_tnks2_fullmap_5g,7.952305061422745,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5g.sdf
merck_tnks2_fullmap_5e,7.43838731647428,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5e.sdf
merck_tnks2_fullmap_5i,8.889067266815756,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5i.sdf
merck_tnks2_fullmap_5b,7.708300862915618,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5b.sdf
merck_tnks2_fullmap_5h,7.395814489709124,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5h.sdf
merck_tnks2_fullmap_5a,7.917405309418935,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5a.sdf
merck_tnks2_fullmap_5k,8.068157752365783,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5k.sdf
merck_tnks2_fullmap_5p,7.729574643411915,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5p.sdf
merck_tnks2_fullmap_5j,8.157236444491415,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5j.sdf
merck_tnks2_fullmap_5d,8.010527928808347,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5d.sdf
merck_tnks2_fullmap_5m,9.338002848391554,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5m.sdf
merck_tnks2_fullmap_5n,7.885092491794558,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5n.sdf
merck_tnks2_fullmap_5c,7.330052596522147,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5c.sdf
merck_tnks2_fullmap_7,6.179368603990866,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_7.sdf
merck_tnks2_fullmap_8a_neutral,7.952305061422745,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8a_neutral.sdf
merck_tnks2_fullmap_8b_neutral,8.779489611219027,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8b_neutral.sdf
merck_tnks2_fullmap_8c_adjust,7.449712699024716,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8c_adjust.sdf
merck_tnks2_fullmap_8d,9.191294332708486,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8d.sdf
merck_tnks2_fullmap_8e_adjust_neutral,7.538486096398567,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8e_adjust_neutral.sdf
merck_tnks2_fullmap_8f_neutral,8.691992837186515,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8f_neutral.sdf
merck_tnks2_fullmap_8d_neutral_equitorial,9.191294332708486,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8d_neutral_equitorial.sdf
merck_tnks2_fullmap_8c_neutral_equitorial,7.449712699024716,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8c_neutral_equitorial.sdf
merck_tnks2_fullmap_5o_adjust,8.858985557273915,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_5o_adjust.sdf
merck_tnks2_fullmap_8f,8.691992837186515,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8f.sdf
merck_tnks2_fullmap_8b,8.779489611219027,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8b.sdf
merck_tnks2_fullmap_8e,7.538486096398567,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8e.sdf
merck_tnks2_fullmap_8a,7.952305061422745,merck/tnks2_fullmap_protein.pdb,merck/split_sdf/merck_tnks2_fullmap_8a.sdf
misc_btk_extra_flip_2,5.657697074174261,misc/btk_extra_flip_protein.pdb,misc/split_sdf/misc_btk_extra_flip_2.sdf
misc_btk_extra_flip_7,6.685533967725219,misc/btk_extra_flip_protein.pdb,misc/split_sdf/misc_btk_extra_flip_7.sdf
misc_btk_extra_flip_8,7.069521073625098,misc/btk_extra_flip_protein.pdb,misc/split_sdf/misc_btk_extra_flip_8.sdf
misc_btk_extra_flip_9_flip,6.130871655387187,misc/btk_extra_flip_protein.pdb,misc/split_sdf/misc_btk_extra_flip_9_flip.sdf
misc_btk_extra_flip_10,7.999483277064144,misc/btk_extra_flip_protein.pdb,misc/split_sdf/misc_btk_extra_flip_10.sdf
misc_btk_extra_flip_11,8.48134086211384,misc/btk_extra_flip_protein.pdb,misc/split_sdf/misc_btk_extra_flip_11.sdf
misc_cdk8_koehler_12,7.236259732332856,misc/cdk8_koehler_protein.pdb,misc/split_sdf/misc_cdk8_koehler_12.sdf
misc_cdk8_koehler_13,8.240235209181066,misc/cdk8_koehler_protein.pdb,misc/split_sdf/misc_cdk8_koehler_13.sdf
misc_cdk8_koehler_14,8.118329962055654,misc/cdk8_koehler_protein.pdb,misc/split_sdf/misc_cdk8_koehler_14.sdf
misc_cdk8_koehler_15,7.153261669470219,misc/cdk8_koehler_protein.pdb,misc/split_sdf/misc_cdk8_koehler_15.sdf
misc_cdk8_koehler_16,7.826869624408959,misc/cdk8_koehler_protein.pdb,misc/split_sdf/misc_cdk8_koehler_16.sdf
misc_cdk8_koehler_17,7.65007869735703,misc/cdk8_koehler_protein.pdb,misc/split_sdf/misc_cdk8_koehler_17.sdf
misc_cdk8_koehler_19,7.524643260343245,misc/cdk8_koehler_protein.pdb,misc/split_sdf/misc_cdk8_koehler_19.sdf
misc_cdk8_koehler_20,7.567564895135144,misc/cdk8_koehler_protein.pdb,misc/split_sdf/misc_cdk8_koehler_20.sdf
misc_cdk8_koehler_21,7.257885128163959,misc/cdk8_koehler_protein.pdb,misc/split_sdf/misc_cdk8_koehler_21.sdf
misc_cdk8_koehler_22,8.308621233579304,misc/cdk8_koehler_protein.pdb,misc/split_sdf/misc_cdk8_koehler_22.sdf
misc_galectin3_extra_18a,4.656709977019631,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_18a.sdf
misc_galectin3_extra_18b,5.490259395666277,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_18b.sdf
misc_galectin3_extra_18d,4.978318697685177,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_18d.sdf
misc_galectin3_extra_18e,4.763588756249951,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_18e.sdf
misc_galectin3_extra_18f,4.071638552812015,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_18f.sdf
misc_galectin3_extra_18g,4.763588756249951,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_18g.sdf
misc_galectin3_extra_18h,4.415422550379206,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_18h.sdf
misc_galectin3_extra_18i,3.536882861971239,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_18i.sdf
misc_galectin3_extra_17m,3.0207343596501874,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17m.sdf
misc_galectin3_extra_17q,3.672116856482706,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17q.sdf
misc_galectin3_extra_17r,3.495325578380544,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17r.sdf
misc_galectin3_extra_17n,3.6163788074231604,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17n.sdf
misc_galectin3_extra_17p,3.7136741393374826,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17p.sdf
misc_galectin3_extra_17o,3.7596132794624677,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17o.sdf
misc_galectin3_extra_17f,4.843084702437791,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17f.sdf
misc_galectin3_extra_17e,5.075614029599499,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17e.sdf
misc_galectin3_extra_17g,5.3050012764136465,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17g.sdf
misc_galectin3_extra_17a,4.071638552812015,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17a.sdf
misc_galectin3_extra_17j,4.74001403597524,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17j.sdf
misc_galectin3_extra_17l,4.37386526752443,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17l.sdf
misc_galectin3_extra_17c,4.676091982236844,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17c.sdf
misc_galectin3_extra_17k,4.873166763344287,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17k.sdf
misc_galectin3_extra_17b,4.0522568978922315,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17b.sdf
misc_galectin3_extra_17h_flip,4.656709977019631,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17h_flip.sdf
misc_galectin3_extra_17i,4.37386526752443,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17i.sdf
misc_galectin3_extra_17d,4.5265610692226526,misc/galectin3_extra_protein.pdb,misc/split_sdf/misc_galectin3_extra_17d.sdf
misc_hfaah_6MRG_ligand,7.570582751302144,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_6MRG_ligand.sdf
misc_hfaah_fig_3,7.8004360116941065,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_fig_3.sdf
misc_hfaah_2,6.376888693775,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_2.sdf
misc_hfaah_4,8.334028073370357,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_4.sdf
misc_hfaah_6,7.668635705476013,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_6.sdf
misc_hfaah_9,7.775514134370817,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_9.sdf
misc_hfaah_11,8.921380084440132,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_11.sdf
misc_hfaah_12,8.129096690301687,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_12.sdf
misc_hfaah_15,6.321739126890627,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_15.sdf
misc_hfaah_14,5.771456916956838,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_14.sdf
misc_hfaah_19,5.866983644788123,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_19.sdf
misc_hfaah_20,5.019875980587026,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_20.sdf
misc_hfaah_22,7.338861929221721,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_22.sdf
misc_hfaah_23,7.855010080425703,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_23.sdf
misc_hfaah_24,8.556758491381185,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_24.sdf
misc_hfaah_25,8.858985557273915,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_25.sdf
misc_hfaah_26,7.855010080425703,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_26.sdf
misc_hfaah_27,8.233258346819174,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_27.sdf
misc_hfaah_28,8.528618737191454,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_28.sdf
misc_hfaah_29,7.952305061422745,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_29.sdf
misc_hfaah_30,7.288495313448537,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_30.sdf
misc_hfaah_31,8.308621233579304,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_31.sdf
misc_hfaah_33_Saha_2018,7.165046748715858,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_33_Saha_2018.sdf
misc_hfaah_39,7.885092491794558,misc/hfaah_protein.pdb,misc/split_sdf/misc_hfaah_39.sdf
misc_hiv_prot_ekegren_1,8.654054174205243,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_1.sdf
misc_hiv_prot_ekegren_9,7.729574643411915,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_9.sdf
misc_hiv_prot_ekegren_10,7.952305061422745,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_10.sdf
misc_hiv_prot_ekegren_11_2cen,8.334028073370357,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_11_2cen.sdf
misc_hiv_prot_ekegren_12,8.292470790296747,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_12.sdf
misc_hiv_prot_ekegren_13,7.990244426231032,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_13.sdf
misc_hiv_prot_ekegren_14,7.855010080425703,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_14.sdf
misc_hiv_prot_ekegren_15,8.077740498436532,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_15.sdf
misc_hiv_prot_ekegren_16,8.140135727429763,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_16.sdf
misc_hiv_prot_ekegren_17,8.453688175872927,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_17.sdf
misc_hiv_prot_ekegren_18,8.712276339763829,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_18.sdf
misc_hiv_prot_ekegren_19,7.990244426231032,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_19.sdf
misc_hiv_prot_ekegren_20,8.489545921753002,misc/hiv_prot_ekegren_protein.pdb,misc/split_sdf/misc_hiv_prot_ekegren_20.sdf
opls_stress_chk1_set1_19967,7.752550354420998,opls_stress/chk1_set1_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set1_19967.sdf
opls_stress_chk1_set1_17353_cys,8.16313951151947,opls_stress/chk1_set1_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set1_17353_cys.sdf
opls_stress_chk1_set1_19971,7.609739084155453,opls_stress/chk1_set1_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set1_19971.sdf
opls_stress_chk1_set2_17374_cys,9.196366436550091,opls_stress/chk1_set2_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set2_17374_cys.sdf
opls_stress_chk1_set2_17509,8.374982487037585,opls_stress/chk1_set2_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set2_17509.sdf
opls_stress_chk1_set3_23882,8.008080658005015,opls_stress/chk1_set3_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set3_23882.sdf
opls_stress_chk1_set3_23703_cys,8.16313951151947,opls_stress/chk1_set3_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set3_23703_cys.sdf
opls_stress_chk1_set3_23864,8.406422933681593,opls_stress/chk1_set3_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set3_23864.sdf
opls_stress_chk1_set3_23863,8.230153464102242,opls_stress/chk1_set3_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set3_23863.sdf
opls_stress_chk1_set4_23704_cys,8.309414999933924,opls_stress/chk1_set4_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set4_23704_cys.sdf
opls_stress_chk1_set4_23873,7.96664619465913,opls_stress/chk1_set4_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set4_23873.sdf
opls_stress_chk1_set5_20315,8.053884696349908,opls_stress/chk1_set5_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set5_20315.sdf
opls_stress_chk1_set5_19939_cys,8.531487806031151,opls_stress/chk1_set5_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set5_19939_cys.sdf
opls_stress_chk1_set5_19940,9.009090915712395,opls_stress/chk1_set5_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set5_19940.sdf
opls_stress_chk1_set6_23708_cys,7.131054459043198,opls_stress/chk1_set6_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set6_23708_cys.sdf
opls_stress_chk1_set6_13,4.724599809456613,opls_stress/chk1_set6_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set6_13.sdf
opls_stress_chk1_set6_15,5.526751593261147,opls_stress/chk1_set6_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set6_15.sdf
opls_stress_chk1_set7_19997,7.928819824000348,opls_stress/chk1_set7_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set7_19997.sdf
opls_stress_chk1_set7_19998,6.581759719720332,opls_stress/chk1_set7_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set7_19998.sdf
opls_stress_chk1_set7_19934_cys,7.894022538740816,opls_stress/chk1_set7_protein.pdb,opls_stress/split_sdf/opls_stress_chk1_set7_19934_cys.sdf
opls_stress_cr_bace1_4,-0.30172677289109034,opls_stress/cr_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace1_4.sdf
opls_stress_cr_bace1_1,0.7285597820614708,opls_stress/cr_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace1_1.sdf
opls_stress_cr_bace1_3,0.6549678680467853,opls_stress/cr_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace1_3.sdf
opls_stress_cr_bace1_7,-0.6696862771682354,opls_stress/cr_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace1_7.sdf
opls_stress_cr_bace1_9R,-0.5225024491388643,opls_stress/cr_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace1_9R.sdf
opls_stress_cr_bace1_5,-0.6696862771682354,opls_stress/cr_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace1_5.sdf
opls_stress_cr_bace1_10,0.21341649361914306,opls_stress/cr_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace1_10.sdf
opls_stress_cr_bace1_6,1.3172949187222012,opls_stress/cr_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace1_6.sdf
opls_stress_cr_bace1_2,0.13982460153655177,opls_stress/cr_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace1_2.sdf
opls_stress_cr_bace1_9S,-1.3320132839794632,opls_stress/cr_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace1_9S.sdf
opls_stress_cr_bace1_8,0.43419216986691705,opls_stress/cr_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace1_8.sdf
opls_stress_cr_bace2_22,-0.9272578884912578,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_22.sdf
opls_stress_cr_bace2_16,0.25021245062648584,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_16.sdf
opls_stress_cr_bace2_11,0.9125395232339961,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_11.sdf
opls_stress_cr_bace2_21,-1.0744417165206293,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_21.sdf
opls_stress_cr_bace2_24,-2.3255039915851525,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_24.sdf
opls_stress_cr_bace2_12,0.3973962567237628,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_12.sdf
opls_stress_cr_bace2_20,0.691763825054128,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_20.sdf
opls_stress_cr_bace2_19,0.8389476092193107,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_19.sdf
opls_stress_cr_bace2_13,0.9125395232339961,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_13.sdf
opls_stress_cr_bace2_23,-1.0008498025059434,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_23.sdf
opls_stress_cr_bace2_15,0.5445800408889453,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_15.sdf
opls_stress_cr_bace2_14,0.7653556952046249,opls_stress/cr_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_cr_bace2_14.sdf
opls_stress_fxa_set3_20814_6,7.749226501675206,opls_stress/fxa_set3_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set3_20814_6.sdf
opls_stress_fxa_set3_20539_10,8.22757424981998,opls_stress/fxa_set3_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set3_20539_10.sdf
opls_stress_fxa_set3_20820_11,7.970002331447641,opls_stress/fxa_set3_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set3_20820_11.sdf
opls_stress_fxa_set3_20819_8,8.22757424981998,opls_stress/fxa_set3_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set3_20819_8.sdf
opls_stress_fxa_set4_1s,7.050103625585014,opls_stress/fxa_set4_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set4_1s.sdf
opls_stress_fxa_set4_21080_1j,6.792531707212671,opls_stress/fxa_set4_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set4_21080_1j.sdf
opls_stress_fxa_set4_21030_1o,6.549678505011098,opls_stress/fxa_set4_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set4_21030_1o.sdf
opls_stress_fxa_set4_21028_1r,6.9544340759560574,opls_stress/fxa_set4_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set4_21028_1r.sdf
opls_stress_fxa_set4_21027_1q,5.379567589775022,opls_stress/fxa_set4_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set4_21027_1q.sdf
opls_stress_fxa_set4_1t,6.770454334783532,opls_stress/fxa_set4_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set4_1t.sdf
opls_stress_fxa_set4_16352_1e,7.822818678875022,opls_stress/fxa_set4_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set4_16352_1e.sdf
opls_stress_fxa_set4_21081_1k,5.541469958518409,opls_stress/fxa_set4_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set4_21081_1k.sdf
